Function: strnlen
Variant: 
                                    generic_strnlen	__strnlen_lasx	__strnlen_lsx	__strnlen_aligned
========================================================================================================================
len=272, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.28%)	        0.48 ( 57.14%)	
len=16, maxlen=272, max_char=127, align=0:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.67%)	        0.64 ( 46.66%)	
len=16, maxlen=272, max_char=127, align=64:         1.20	        0.44 ( 63.32%)	        0.40 ( 66.67%)	        0.64 ( 46.66%)	
len=304, maxlen=16, max_char=127, align=0:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.28%)	        0.48 ( 57.14%)	
len=304, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.72%)	        0.40 ( 64.29%)	        0.48 ( 57.14%)	
len=16, maxlen=304, max_char=127, align=0:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.66%)	        0.64 ( 46.66%)	
len=16, maxlen=304, max_char=127, align=64:         1.20	        0.44 ( 63.32%)	        0.40 ( 66.67%)	        0.64 ( 46.67%)	
len=336, maxlen=16, max_char=127, align=0:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.29%)	        0.52 ( 53.24%)	
len=336, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.29%)	        0.48 ( 57.14%)	
len=16, maxlen=336, max_char=127, align=0:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.66%)	        0.64 ( 46.66%)	
len=16, maxlen=336, max_char=127, align=64:         1.20	        0.44 ( 63.32%)	        0.40 ( 66.67%)	        0.64 ( 46.67%)	
len=368, maxlen=16, max_char=127, align=0:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.28%)	        0.48 ( 57.14%)	
len=368, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.70%)	        0.40 ( 64.29%)	        0.48 ( 57.14%)	
len=16, maxlen=368, max_char=127, align=0:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.67%)	        0.64 ( 46.66%)	
len=16, maxlen=368, max_char=127, align=64:         1.20	        0.44 ( 63.31%)	        0.40 ( 66.66%)	        0.64 ( 46.67%)	
len=400, maxlen=16, max_char=127, align=0:         1.12	        0.44 ( 60.70%)	        0.40 ( 64.28%)	        0.48 ( 57.14%)	
len=400, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.28%)	        0.48 ( 57.14%)	
len=16, maxlen=400, max_char=127, align=0:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.66%)	        0.64 ( 46.67%)	
len=16, maxlen=400, max_char=127, align=64:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.66%)	        0.64 ( 46.67%)	
len=432, maxlen=16, max_char=127, align=0:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.28%)	        0.48 ( 57.12%)	
len=432, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.70%)	        0.40 ( 64.27%)	        0.48 ( 57.13%)	
len=16, maxlen=432, max_char=127, align=0:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.67%)	        0.64 ( 46.67%)	
len=16, maxlen=432, max_char=127, align=64:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.66%)	        0.64 ( 46.66%)	
len=464, maxlen=16, max_char=127, align=0:         1.12	        0.44 ( 60.71%)	        0.45 ( 60.15%)	        0.48 ( 57.14%)	
len=464, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.72%)	        0.40 ( 64.29%)	        0.48 ( 57.14%)	
len=16, maxlen=464, max_char=127, align=0:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.66%)	        0.64 ( 46.66%)	
len=16, maxlen=464, max_char=127, align=64:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.66%)	        0.64 ( 46.66%)	
len=496, maxlen=16, max_char=127, align=0:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.28%)	        0.48 ( 57.14%)	
len=496, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.28%)	        0.48 ( 57.14%)	
len=16, maxlen=496, max_char=127, align=0:         1.20	        0.44 ( 63.34%)	        0.40 ( 66.66%)	        0.64 ( 46.68%)	
len=16, maxlen=496, max_char=127, align=64:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.67%)	        0.64 ( 46.67%)	
len=528, maxlen=16, max_char=127, align=0:         1.12	        0.44 ( 60.72%)	        0.40 ( 64.28%)	        0.48 ( 57.14%)	
len=528, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.29%)	        0.48 ( 57.14%)	
len=16, maxlen=528, max_char=127, align=0:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.66%)	        0.64 ( 46.67%)	
len=16, maxlen=528, max_char=127, align=64:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.67%)	        0.64 ( 46.67%)	
len=560, maxlen=16, max_char=127, align=0:         1.12	        0.44 ( 60.72%)	        0.40 ( 64.28%)	        0.48 ( 57.14%)	
len=560, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.27%)	        0.48 ( 57.13%)	
len=16, maxlen=560, max_char=127, align=0:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.66%)	        0.64 ( 46.66%)	
len=16, maxlen=560, max_char=127, align=64:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.66%)	        0.64 ( 46.67%)	
len=592, maxlen=16, max_char=127, align=0:         1.15	        0.44 ( 61.38%)	        0.40 ( 65.22%)	        0.48 ( 58.27%)	
len=592, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.29%)	        0.48 ( 57.14%)	
len=16, maxlen=592, max_char=127, align=0:         1.20	        0.44 ( 63.32%)	        0.40 ( 66.66%)	        0.64 ( 46.67%)	
len=16, maxlen=592, max_char=127, align=64:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.66%)	        0.64 ( 46.66%)	
len=624, maxlen=16, max_char=127, align=0:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.28%)	        0.48 ( 57.14%)	
len=624, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.27%)	        0.48 ( 57.13%)	
len=16, maxlen=624, max_char=127, align=0:         1.20	        0.44 ( 63.33%)	        0.41 ( 65.92%)	        0.64 ( 46.67%)	
len=16, maxlen=624, max_char=127, align=64:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.66%)	        0.64 ( 46.66%)	
len=656, maxlen=16, max_char=127, align=0:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.29%)	        0.48 ( 57.14%)	
len=656, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.29%)	        0.48 ( 57.14%)	
len=16, maxlen=656, max_char=127, align=0:         1.20	        0.44 ( 63.32%)	        0.40 ( 66.66%)	        0.64 ( 46.67%)	
len=16, maxlen=656, max_char=127, align=64:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.67%)	        0.64 ( 46.67%)	
len=688, maxlen=16, max_char=127, align=0:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.29%)	        0.48 ( 57.14%)	
len=688, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.28%)	        0.48 ( 57.14%)	
len=16, maxlen=688, max_char=127, align=0:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.67%)	        0.64 ( 46.66%)	
len=16, maxlen=688, max_char=127, align=64:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.67%)	        0.64 ( 46.67%)	
len=720, maxlen=16, max_char=127, align=0:         1.15	        0.44 ( 61.84%)	        0.40 ( 65.32%)	        0.48 ( 58.38%)	
len=720, maxlen=16, max_char=127, align=64:         1.12	        0.44 ( 60.71%)	        0.40 ( 64.28%)	        0.48 ( 57.14%)	
len=16, maxlen=720, max_char=127, align=0:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.67%)	        0.64 ( 46.66%)	
len=16, maxlen=720, max_char=127, align=64:         1.20	        0.44 ( 63.33%)	        0.40 ( 66.66%)	        0.64 ( 46.66%)	
len=32, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.64%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=32, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.60%)	        0.68 ( 50.00%)	
len=32, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.98%)	
len=32, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 50.00%)	
len=32, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=32, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=32, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=32, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=64, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.64%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=64, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 50.00%)	
len=32, maxlen=64, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.49 ( 66.22%)	        0.78 ( 45.83%)	
len=32, maxlen=64, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.44 ( 69.44%)	        0.80 ( 44.45%)	
len=96, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=96, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=32, maxlen=96, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.44%)	
len=32, maxlen=96, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.67%)	        0.80 ( 44.44%)	
len=128, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.57%)	        0.68 ( 50.00%)	
len=128, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 49.99%)	
len=32, maxlen=128, max_char=127, align=0:         1.44	        0.44 ( 69.43%)	        0.48 ( 66.66%)	        0.80 ( 44.44%)	
len=32, maxlen=128, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.78 ( 45.83%)	
len=160, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.64%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=160, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=32, maxlen=160, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.45%)	
len=32, maxlen=160, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.78 ( 45.83%)	
len=192, maxlen=32, max_char=127, align=0:         1.39	        0.44 ( 68.41%)	        0.40 ( 71.28%)	        0.68 ( 51.19%)	
len=192, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 50.00%)	
len=32, maxlen=192, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.43%)	
len=32, maxlen=192, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.78 ( 45.83%)	
len=224, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.64%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=224, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 50.00%)	
len=32, maxlen=224, max_char=127, align=0:         1.44	        0.44 ( 69.43%)	        0.48 ( 66.66%)	        0.80 ( 44.44%)	
len=32, maxlen=224, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.78 ( 45.83%)	
len=256, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=256, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=32, maxlen=256, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.45%)	
len=32, maxlen=256, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.65%)	        0.78 ( 45.83%)	
len=288, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.64%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=288, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=32, maxlen=288, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.44%)	
len=32, maxlen=288, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.78 ( 45.83%)	
len=320, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=320, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.64%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=32, maxlen=320, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.44%)	
len=32, maxlen=320, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.78 ( 45.83%)	
len=352, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=352, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 49.99%)	
len=32, maxlen=352, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.44%)	
len=32, maxlen=352, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.78 ( 45.83%)	
len=384, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=384, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=32, maxlen=384, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.45%)	
len=32, maxlen=384, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.52 ( 63.69%)	        0.80 ( 44.44%)	
len=416, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.64%)	        0.40 ( 70.59%)	        0.68 ( 50.00%)	
len=416, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.64%)	        0.40 ( 70.58%)	        0.68 ( 49.98%)	
len=32, maxlen=416, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.67%)	        0.80 ( 44.44%)	
len=32, maxlen=416, max_char=127, align=64:         1.44	        0.44 ( 69.43%)	        0.48 ( 66.67%)	        0.78 ( 45.83%)	
len=448, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=448, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=32, maxlen=448, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.67%)	        0.80 ( 44.44%)	
len=32, maxlen=448, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.44%)	
len=480, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 49.67%)	
len=480, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=32, maxlen=480, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.45%)	
len=32, maxlen=480, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.45%)	
len=512, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 49.99%)	
len=512, maxlen=32, max_char=127, align=64:         1.40	        0.44 ( 68.63%)	        0.40 ( 71.47%)	        0.68 ( 51.52%)	
len=32, maxlen=512, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.43%)	
len=32, maxlen=512, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.78 ( 45.84%)	
len=544, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 50.00%)	
len=544, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=32, maxlen=544, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.45%)	
len=32, maxlen=544, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.44%)	
len=576, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=576, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.64%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=32, maxlen=576, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.67%)	        0.80 ( 44.44%)	
len=32, maxlen=576, max_char=127, align=64:         1.44	        0.44 ( 69.48%)	        0.48 ( 66.72%)	        0.78 ( 45.92%)	
len=608, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=608, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 50.00%)	
len=32, maxlen=608, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.83 ( 42.63%)	
len=32, maxlen=608, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.78 ( 45.84%)	
len=640, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=640, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 50.00%)	
len=32, maxlen=640, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.45%)	
len=32, maxlen=640, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.44%)	
len=672, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 50.00%)	
len=672, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 50.00%)	
len=32, maxlen=672, max_char=127, align=0:         1.44	        0.44 ( 69.45%)	        0.48 ( 66.67%)	        0.80 ( 44.45%)	
len=32, maxlen=672, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.78 ( 45.84%)	
len=704, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 49.99%)	
len=704, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=32, maxlen=704, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.44%)	
len=32, maxlen=704, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.78 ( 45.83%)	
len=736, maxlen=32, max_char=127, align=0:         1.36	        0.44 ( 67.64%)	        0.40 ( 70.58%)	        0.68 ( 49.99%)	
len=736, maxlen=32, max_char=127, align=64:         1.36	        0.44 ( 67.65%)	        0.40 ( 70.59%)	        0.68 ( 50.00%)	
len=32, maxlen=736, max_char=127, align=0:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.80 ( 44.45%)	
len=32, maxlen=736, max_char=127, align=64:         1.44	        0.44 ( 69.44%)	        0.48 ( 66.66%)	        0.78 ( 45.84%)	
len=64, maxlen=64, max_char=127, align=0:         1.68	        0.44 ( 73.81%)	        0.44 ( 73.80%)	        1.03 ( 38.60%)	
len=64, maxlen=64, max_char=127, align=64:         1.68	        0.44 ( 73.81%)	        0.44 ( 73.80%)	        1.03 ( 38.88%)	
len=64, maxlen=64, max_char=127, align=0:         1.68	        0.44 ( 73.81%)	        0.44 ( 73.80%)	        1.03 ( 38.90%)	
len=64, maxlen=64, max_char=127, align=64:         1.68	        0.44 ( 73.81%)	        0.44 ( 73.80%)	        1.03 ( 38.88%)	
len=64, maxlen=64, max_char=127, align=0:         1.68	        0.44 ( 73.81%)	        0.44 ( 73.80%)	        1.03 ( 38.89%)	
len=64, maxlen=64, max_char=127, align=64:         1.68	        0.44 ( 73.81%)	        0.44 ( 73.81%)	        1.03 ( 38.88%)	
len=64, maxlen=64, max_char=127, align=0:         1.68	        0.44 ( 73.81%)	        0.44 ( 73.81%)	        1.03 ( 38.88%)	
len=64, maxlen=64, max_char=127, align=64:         1.68	        0.44 ( 73.81%)	        0.44 ( 73.80%)	        1.03 ( 38.89%)	
